,Servers,Values,Amount of customers
3908,SJF,5.522363981653179,300000
3909,SJF,7.149407746397769,300000
3910,SJF,2.4409094381807046,300000
3911,SJF,11.182873902147485,300000
3912,SJF,8.530599280054412,300000
3913,SJF,1.4026321882993302,300000
3914,SJF,2.5220221861686283,300000
3915,SJF,11.447185931789713,300000
3916,SJF,0.0,300000
3917,SJF,1.5223146502871734,300000
3918,SJF,3.4407710715023847,300000
3919,SJF,11.091894204260456,300000
3920,SJF,5.70847456416282,300000
3921,SJF,2.114520258010287,300000
3922,SJF,1.6931221018984344,300000
3923,SJF,4.079056505909825,300000
3924,SJF,4.811896334175487,300000
3925,SJF,6.3178383451307045,300000
3926,SJF,12.966595569574165,300000
3927,SJF,13.191953640029102,300000
3928,SJF,9.700092145921685,300000
3929,SJF,2.237243632442643,300000
3930,SJF,3.9250229615023575,300000
3931,SJF,2.1139769993246036,300000
3932,SJF,2.592985738218774,300000
3933,SJF,0.0,300000
3934,SJF,0.9146086702599594,300000
3935,SJF,6.474427208339756,300000
3936,SJF,8.48977800351452,300000
3937,SJF,1.1293486817905334,300000
3938,SJF,9.772243597162118,300000
3939,SJF,7.029554488430731,300000
3940,SJF,8.450669620560058,300000
3941,SJF,9.891064121003645,300000
3942,SJF,3.57818279328958,300000
3943,SJF,8.864850964814282,300000
3944,SJF,2.2378404473385256,300000
3945,SJF,5.117277123047587,300000
3946,SJF,3.780280285012315,300000
3947,SJF,0.47800741299050836,300000
3948,SJF,1.1792988807412745,300000
3949,SJF,0.0,300000
3950,SJF,14.34162727170507,300000
3951,SJF,3.942172554888738,300000
3952,SJF,8.652375770262736,300000
3953,SJF,17.66990274169716,300000
3954,SJF,7.7295587979795135,300000
3955,SJF,0.2810130557621619,300000
3956,SJF,4.646865939635751,300000
3957,SJF,10.527612400172547,300000
3958,SJF,1.2384308669698965,300000
3959,SJF,1.5280730213258817,300000
3960,SJF,2.6403164682449534,300000
3961,SJF,0.5824195192707377,300000
3962,SJF,1.1920663732093608,300000
3963,SJF,3.685614556575619,300000
3964,SJF,9.598112177188883,300000
3965,SJF,9.747142853694205,300000
3966,SJF,2.737701256035872,300000
3967,SJF,10.012007766354523,300000
3968,SJF,3.885618029388549,300000
3969,SJF,9.584486876705938,300000
3970,SJF,4.922468825429585,300000
3971,SJF,4.315093031675746,300000
3972,SJF,6.945566316850381,300000
3973,SJF,5.030606362024524,300000
3974,SJF,0.44624342277992685,300000
3975,SJF,1.670224920931913,300000
3976,SJF,10.328405329613354,300000
3977,SJF,5.743855182003372,300000
3978,SJF,2.4799832818291048,300000
3979,SJF,8.041980623740203,300000
3980,SJF,7.006915730313735,300000
3981,SJF,4.07049059482141,300000
3982,SJF,2.607403323597949,300000
3983,SJF,2.492611965617211,300000
3984,SJF,2.7964709152486558,300000
3985,SJF,11.874661022575884,300000
3986,SJF,3.5306045676950197,300000
3987,SJF,3.132685305561991,300000
3988,SJF,5.44939498782874,300000
3989,SJF,5.665847061395391,300000
3990,SJF,0.37058702520388576,300000
3991,SJF,5.994168808857901,300000
3992,SJF,5.403599746691537,300000
3993,SJF,2.4378023032772034,300000
3994,SJF,0.0,300000
3995,SJF,4.095120596146021,300000
3996,SJF,0.0,300000
3997,SJF,9.896772460003115,300000
3998,SJF,3.305269402736932,300000
3999,SJF,12.56411228854891,300000
